# estimate_k1_margin seed=20260903 nkeys=10000 nwrong=1000 tau=8 dtype=float32 device=cpu shard=7/30
key_index,col,true_count,wrong_max,wrong_mean,wrong_ge_tau
4687,2,32,0,0.0000,0
4687,3,31,0,0.0000,0
4717,0,24,0,0.0000,0
4717,1,30,0,0.0000,0
4717,2,32,0,0.0000,0
4717,3,23,0,0.0000,0
4747,0,31,0,0.0000,0
4747,1,32,0,0.0000,0
4747,2,23,0,0.0000,0
4747,3,32,0,0.0000,0
4777,0,31,0,0.0000,0
4777,1,23,0,0.0000,0
4777,2,31,0,0.0000,0
4777,3,24,0,0.0000,0
4807,0,31,0,0.0000,0
4807,1,32,0,0.0000,0
4807,2,32,0,0.0000,0
4807,3,24,0,0.0000,0
4837,0,30,0,0.0000,0
4837,1,32,0,0.0000,0
4837,2,32,0,0.0000,0
4837,3,31,0,0.0000,0
4867,0,32,0,0.0000,0
4867,1,31,0,0.0000,0
4867,2,30,0,0.0000,0
4867,3,23,0,0.0000,0
4897,0,29,0,0.0000,0
4897,1,31,0,0.0000,0
4897,2,30,0,0.0000,0
4897,3,31,0,0.0000,0
4927,0,32,0,0.0000,0
4927,1,24,0,0.0000,0
4927,2,31,0,0.0000,0
4927,3,31,0,0.0000,0
4957,0,24,0,0.0000,0
4957,1,32,0,0.0000,0
4957,2,32,0,0.0000,0
4957,3,23,0,0.0000,0
4987,0,16,0,0.0000,0
4987,1,24,0,0.0000,0
4987,2,31,0,0.0000,0
4987,3,30,0,0.0000,0
5017,0,31,0,0.0000,0
5017,1,31,0,0.0000,0
5017,2,31,0,0.0000,0
5017,3,23,0,0.0000,0
5047,0,32,0,0.0000,0
5047,1,31,0,0.0000,0
5047,2,24,0,0.0000,0
5047,3,30,0,0.0000,0
5077,0,32,0,0.0000,0
5077,1,31,0,0.0000,0
5077,2,32,0,0.0000,0
5077,3,31,0,0.0000,0
5107,0,32,0,0.0000,0
5107,1,31,0,0.0000,0
5107,2,24,0,0.0000,0
5107,3,30,0,0.0000,0
